Date,Ticker,Sector,Close,Adj Close,Volume,DailyReturn
2023-03-15,BAC,Financials,28.489999771118164,26.21971321105957,131104400,-0.0093879371392445
2023-03-16,BAC,Financials,28.96999931335449,26.661460876464844,108348800,0.0168479213273371
2023-03-17,BAC,Financials,27.81999969482422,25.603099822998047,130665500,-0.0396962889006976
2023-03-20,BAC,Financials,27.75,25.538679122924805,81441200,-0.0025161289265206
2023-03-21,BAC,Financials,28.59000015258789,26.311742782592773,84854800,0.0302703070878096
2023-03-22,BAC,Financials,27.63999938964844,25.43744468688965,76925900,-0.0332284373151268
2023-03-23,BAC,Financials,26.96999931335449,24.820837020874023,105335900,-0.0242401575160347
2023-03-24,BAC,Financials,27.13999938964844,24.97728538513184,96872700,0.006303105899541
2023-03-27,BAC,Financials,28.489999771118164,26.21971321105957,102469800,0.0497423081319841
2023-03-28,BAC,Financials,28.1200008392334,25.879196166992188,63416500,-0.012987062113393
2023-03-29,BAC,Financials,28.670000076293945,26.38536262512207,62666400,0.0195588168528773
2023-03-30,BAC,Financials,28.299999237060547,26.04484939575196,67427100,-0.0129053837238493
2023-03-31,BAC,Financials,28.600000381469727,26.320945739746094,56482100,0.010600804013064
2023-04-03,BAC,Financials,28.59000015258789,26.311742782592773,51996800,-0.0003496438632683
2023-04-04,BAC,Financials,27.979999542236328,25.750354766845703,56233300,-0.0213360255299573
2023-04-05,BAC,Financials,27.63999938964844,25.43744468688965,47799400,-0.0121516803472911
2023-04-06,BAC,Financials,27.84000015258789,25.62150955200196,41216600,0.0072359809476922
2023-04-10,BAC,Financials,27.940000534057617,25.71354103088379,40572700,0.0035919616170563
2023-04-11,BAC,Financials,28.709999084472656,26.422182083129883,58761200,0.0275590612508391
2023-04-12,BAC,Financials,28.479999542236328,26.21050453186035,44313300,-0.0080113576768016
2023-04-13,BAC,Financials,28.559999465942383,26.28412818908692,52261400,0.0028089370480095
2023-04-14,BAC,Financials,29.520000457763672,27.167631149291992,81110800,0.0336135539230819
2023-04-17,BAC,Financials,30.3700008392334,27.94989967346192,83704400,0.028794138137079
2023-04-18,BAC,Financials,30.559999465942383,28.12475776672364,114498800,0.0062561259719922
2023-04-19,BAC,Financials,30.059999465942383,27.66460418701172,65594200,-0.0163611570819058
2023-04-20,BAC,Financials,29.89999961853028,27.51735496520996,43193800,-0.0053226578195862
2023-04-21,BAC,Financials,29.8700008392334,27.4897403717041,44759000,-0.0010035337168405
2023-04-24,BAC,Financials,29.76000022888184,27.388511657714844,28020300,-0.0036824179719592
2023-04-25,BAC,Financials,28.84000015258789,26.54182243347168,49718800,-0.0309140282912988
2023-04-26,BAC,Financials,28.440000534057617,26.17369079589844,45848400,-0.0138698704090866
2023-04-27,BAC,Financials,28.88999938964844,26.58783531188965,33060100,0.0158229314780513
2023-04-28,BAC,Financials,29.280000686645508,26.946758270263672,45592500,0.0134995178871715
2023-05-01,BAC,Financials,29.040000915527344,26.72588539123535,34076800,-0.0081966400860936
2023-05-02,BAC,Financials,28.15999984741211,25.91600799560547,70797700,-0.0303031081580361
2023-05-03,BAC,Financials,27.86000061035156,25.6399154663086,51139500,-0.0106533587018373
2023-05-04,BAC,Financials,26.989999771118164,24.83924102783203,82173800,-0.031227655158562
2023-05-05,BAC,Financials,27.709999084472656,25.50186538696289,50087100,0.0266765139236098
2023-05-08,BAC,Financials,27.690000534057617,25.48345947265625,34245500,-0.000721747763442
2023-05-09,BAC,Financials,27.65999984741211,25.45585250854492,32188800,-0.0010833287427459
2023-05-10,BAC,Financials,27.31999969482422,25.142942428588867,44446400,-0.0122922648082995
2023-05-11,BAC,Financials,27.38999938964844,25.207365036010746,34897300,0.002562254103904
2023-05-12,BAC,Financials,27.09000015258789,24.9312744140625,38142000,-0.0109527759666203
2023-05-15,BAC,Financials,27.64999961853028,25.446643829345703,38722800,0.0206716033333822
2023-05-16,BAC,Financials,27.36000061035156,25.17975616455078,33347500,-0.0104881282806787
2023-05-17,BAC,Financials,28.56999969482422,26.293336868286133,61750400,0.0442252377845939
2023-05-18,BAC,Financials,28.46999931335449,26.20130157470703,51146100,-0.003500327632059
2023-05-19,BAC,Financials,28.11000061035156,25.869991302490234,50062500,-0.0126448020634448
2023-05-22,BAC,Financials,28.34000015258789,26.081663131713867,36473700,0.008182137626125
2023-05-23,BAC,Financials,28.57999992370605,26.30253791809082,51400400,0.0084685851995527
2023-05-24,BAC,Financials,28.100000381469727,25.860790252685547,50606900,-0.0167948684944748
2023-05-25,BAC,Financials,28.170000076293945,25.92520904541016,40517800,0.0024909831484334
2023-05-26,BAC,Financials,28.309999465942383,26.05405235290528,57879100,0.0049698078526363
2023-05-30,BAC,Financials,28.26000022888184,26.008039474487305,41819600,-0.0017660545774117
2023-05-31,BAC,Financials,27.790000915527344,25.57549285888672,61905200,-0.016631265729387
2023-06-01,BAC,Financials,27.780000686645508,25.770299911499023,57426100,0.0076169422691931
2023-06-02,BAC,Financials,28.709999084472656,26.633020401000977,66578100,0.0334773166189268
2023-06-05,BAC,Financials,28.540000915527344,26.47532081604004,34757800,-0.0059212054279434
2023-06-06,BAC,Financials,29.229999542236328,27.11540412902832,46297900,0.0241766027099654
2023-06-07,BAC,Financials,29.479999542236328,27.34731674194336,44502600,0.0085527994276422
2023-06-08,BAC,Financials,29.229999542236328,27.11540412902832,41483100,-0.008480269384504
2023-06-09,BAC,Financials,29.270000457763672,27.15250968933105,32692000,0.0013684310263701
2023-06-12,BAC,Financials,29.1299991607666,27.022634506225582,41011300,-0.0047831741740064
2023-06-13,BAC,Financials,29.39999961853028,27.273099899291992,42718800,0.0092687259271002
2023-06-14,BAC,Financials,29.1200008392334,27.01336097717285,38322800,-0.0095236303565875
2023-06-15,BAC,Financials,29.3700008392334,27.245275497436523,42044900,0.0085851782923143
2023-06-16,BAC,Financials,29.190000534057617,27.078292846679688,53050200,-0.0061288662972979
2023-06-20,BAC,Financials,28.8700008392334,26.781444549560547,39040900,-0.0109625927601835
2023-06-21,BAC,Financials,28.56999969482422,26.503149032592773,39553400,-0.0103913557184255
2023-06-22,BAC,Financials,27.959999084472656,25.9372787475586,50742900,-0.0213510584850987
2023-06-23,BAC,Financials,27.75,25.742467880249023,55181100,-0.0075108444955086
2023-06-26,BAC,Financials,28.09000015258789,26.0578727722168,47519300,0.0122523175880029
2023-06-27,BAC,Financials,28.239999771118164,26.197019577026367,39081800,0.005339914198903
2023-06-28,BAC,Financials,28.06999969482422,26.039316177368164,37803800,-0.0060198985306137
2023-06-29,BAC,Financials,28.65999984741211,26.58663749694824,68376400,0.0210190358245956
2023-06-30,BAC,Financials,28.690000534057617,26.61446762084961,50479000,0.0010467711046409
2023-07-03,BAC,Financials,29.200000762939453,27.08757209777832,30995800,0.0177762141880337
2023-07-05,BAC,Financials,29.07999992370605,26.97625541687012,37492000,-0.0041095111996888
2023-07-06,BAC,Financials,28.280000686645508,26.234128952026367,52098000,-0.0275103587720203
2023-07-07,BAC,Financials,28.530000686645508,26.466045379638672,34288000,0.0088402564474849
2023-07-10,BAC,Financials,28.65999984741211,26.58663749694824,36086000,0.0045564841886933
2023-07-11,BAC,Financials,29.020000457763672,26.920595169067383,40978700,0.012561109773941
2023-07-12,BAC,Financials,29.36000061035156,27.235998153686523,41855500,0.0117160479788183
2023-07-13,BAC,Financials,29.670000076293945,27.523571014404297,39589000,0.0105585577989493
2023-07-14,BAC,Financials,29.11000061035156,27.00408363342285,58720300,-0.018874272553862
2023-07-17,BAC,Financials,29.39999961853028,27.273099899291992,49477200,0.0099620586841977
2023-07-18,BAC,Financials,30.700000762939453,28.47905540466309,98253800,0.0442177643841066
2023-07-19,BAC,Financials,31.530000686645508,29.24901390075684,70619800,0.0270359562546333
2023-07-20,BAC,Financials,31.690000534057617,29.39743423461914,42128800,0.0050743705194951
2023-07-21,BAC,Financials,31.979999542236328,29.66645812988281,70872400,0.0091512712679822
2023-07-24,BAC,Financials,32.650001525878906,30.287986755371094,64548600,0.0209505503746745
2023-07-25,BAC,Financials,32.150001525878906,29.824161529541016,51208800,-0.0153138348077171
2023-07-26,BAC,Financials,32.40999984741211,30.06535148620605,41814600,0.008087065798183
2023-07-27,BAC,Financials,31.950000762939453,29.638628005981445,45529500,-0.0141931977885036
2023-07-28,BAC,Financials,31.89999961853028,29.592247009277344,33296500,-0.0015648833911859
2023-07-31,BAC,Financials,32.0,29.68501091003418,29093400,0.0031347366331375
2023-08-01,BAC,Financials,31.6200008392334,29.332502365112305,32712000,-0.0118749676727496
2023-08-02,BAC,Financials,31.190000534057617,28.933609008789062,38855100,-0.0135990223867732
2023-08-03,BAC,Financials,31.40999984741211,29.1376953125,27933400,0.0070536068849531
2023-08-04,BAC,Financials,31.299999237060547,29.0356502532959,30768100,-0.0035021664585916
2023-08-07,BAC,Financials,31.8799991607666,29.573692321777344,31745200,0.0185303950070954
2023-08-08,BAC,Financials,31.270000457763672,29.007822036743164,45951800,-0.0191342453582465
2023-08-09,BAC,Financials,30.86000061035156,28.62748336791992,30732100,-0.013111589982229
2023-08-10,BAC,Financials,30.940000534057617,28.701690673828125,26062600,0.0025921700819626
2023-08-11,BAC,Financials,31.290000915527344,29.02637481689453,35720700,0.01131236994908
2023-08-14,BAC,Financials,30.93000030517578,28.69241714477539,32563700,-0.0115053179815194
2023-08-15,BAC,Financials,29.940000534057617,27.774038314819336,43406100,-0.0320077191587632
2023-08-16,BAC,Financials,29.290000915527344,27.17106056213379,47220400,-0.0217101217277365
2023-08-17,BAC,Financials,29.280000686645508,27.161785125732425,37202200,-0.0003413718938262
2023-08-18,BAC,Financials,29.11000061035156,27.00408363342285,31430400,-0.0058060061803585
2023-08-21,BAC,Financials,29.14999961853028,27.041189193725582,34959000,0.0013740721887265
2023-08-22,BAC,Financials,28.440000534057617,26.382551193237305,37564200,-0.0243568430282312
2023-08-23,BAC,Financials,28.450000762939453,26.391830444335938,44686600,0.0003517192492366
2023-08-24,BAC,Financials,28.6200008392334,26.54953384399414,31934800,0.0059754627474899
2023-08-25,BAC,Financials,28.5,26.438213348388672,34253200,-0.0041929359761866
2023-08-28,BAC,Financials,28.76000022888184,26.67940139770508,33075200,0.0091227060670917
2023-08-29,BAC,Financials,29.170000076293945,27.05974578857422,30428200,0.014256106619463
2023-08-30,BAC,Financials,29.040000915527344,26.93914794921875,33366400,-0.0044567247710948
2023-08-31,BAC,Financials,28.670000076293945,26.81754493713379,37243000,-0.0045139887985391
2023-09-01,BAC,Financials,28.979999542236328,27.10751724243164,35228600,0.0108127834213613
2023-09-05,BAC,Financials,28.64999961853028,26.79883575439453,46543600,-0.0113873021006116
2023-09-06,BAC,Financials,28.38999938964844,26.555635452270508,45022600,-0.0090750323765144
2023-09-07,BAC,Financials,28.1299991607666,26.31243705749512,35023600,-0.0091580709944786
2023-09-08,BAC,Financials,28.36000061035156,26.527576446533203,36513900,0.0081763383820352
2023-09-11,BAC,Financials,28.479999542236328,26.63982009887696,34168300,0.0042312064417184
2023-09-12,BAC,Financials,28.96999931335449,27.09816169738769,42284000,0.0172051311461391
2023-09-13,BAC,Financials,28.8799991607666,27.013978958129883,37215700,-0.0031065848745719
2023-09-14,BAC,Financials,29.200000762939453,27.31330299377441,44634800,0.0110803386686746
2023-09-15,BAC,Financials,28.84000015258789,26.97656440734864,61661100,-0.012328739094738
2023-09-18,BAC,Financials,28.76000022888184,26.901729583740234,25752300,-0.0027740679828012
2023-09-19,BAC,Financials,28.64999961853028,26.79883575439453,34888100,-0.0038248034954559
2023-09-20,BAC,Financials,28.549999237060547,26.705299377441406,26641100,-0.003490314945409
2023-09-21,BAC,Financials,28.049999237060547,26.237606048583984,39906000,-0.0175131280966838
2023-09-22,BAC,Financials,27.63999938964844,25.85409927368164,41284400,-0.0146166831757519
2023-09-25,BAC,Financials,27.600000381469727,25.81668281555176,32749200,-0.001447215690394
2023-09-26,BAC,Financials,27.170000076293945,25.41446876525879,42237400,-0.0155796177675732
2023-09-27,BAC,Financials,27.270000457763672,25.50800323486328,38296300,0.0036803629644366
2023-09-28,BAC,Financials,27.559999465942383,25.779266357421875,36734300,0.0106344318706939
2023-09-29,BAC,Financials,27.3799991607666,25.610898971557617,40645900,-0.0065311162672316
2023-10-02,BAC,Financials,26.700000762939453,24.974836349487305,50388600,-0.0248356226299083
2023-10-03,BAC,Financials,25.90999984741211,24.23587989807129,62144500,-0.0295880397803361
2023-10-04,BAC,Financials,25.940000534057617,24.26394271850586,55696400,0.0011579039239588
2023-10-05,BAC,Financials,26.059999465942383,24.37618827819824,49044100,0.0046260231073975
2023-10-06,BAC,Financials,26.06999969482422,24.38553810119629,58177300,0.0003835637832849
2023-10-09,BAC,Financials,26.309999465942383,24.610031127929688,39953700,0.0092059902800498
2023-10-10,BAC,Financials,27.01000022888184,25.264806747436523,51960100,0.0266060459697565
2023-10-11,BAC,Financials,27.020000457763672,25.27416038513184,38508200,0.0003702239953315
2023-10-12,BAC,Financials,26.89999961853028,25.161911010742188,44249800,-0.0044412701620618
2023-10-13,BAC,Financials,26.76000022888184,25.03096008300781,55089700,-0.0052043315660115
2023-10-16,BAC,Financials,26.989999771118164,25.246097564697266,56817500,0.0085948553701502
2023-10-17,BAC,Financials,27.6200008392334,25.835390090942383,95344200,0.0233419254098563
2023-10-18,BAC,Financials,27.309999465942383,25.5454216003418,68371100,-0.0112236931426183
2023-10-19,BAC,Financials,26.959999084472656,25.21803474426269,58611000,-0.0128158721042492
2023-10-20,BAC,Financials,26.309999465942383,24.610031127929688,62058400,-0.0241098730531065
2023-10-23,BAC,Financials,25.56999969482422,23.9178466796875,59857200,-0.0281261102289559
2023-10-24,BAC,Financials,25.46999931335449,23.82430648803711,55975700,-0.003910895194835
2023-10-25,BAC,Financials,25.549999237060547,23.89913749694824,45522400,0.0031409522434033
2023-10-26,BAC,Financials,26.1200008392334,24.43231010437012,60921000,0.0223092823952313
2023-10-27,BAC,Financials,25.170000076293945,23.54369354248047,64709300,-0.0363705502301523
2023-10-30,BAC,Financials,25.690000534057617,24.03009414672852,41891900,0.0206594858776267
2023-10-31,BAC,Financials,26.34000015258789,24.638097763061523,50106700,0.0253017575636831
2023-11-01,BAC,Financials,26.39999961853028,24.69421768188477,44046300,0.0022777699546019
2023-11-02,BAC,Financials,27.6200008392334,25.835390090942383,63278300,0.0462121304573563
2023-11-03,BAC,Financials,28.420000076293945,26.583702087402344,62613600,0.0289646099333453
2023-11-06,BAC,Financials,28.32999992370605,26.49951362609864,45548000,-0.0031669201312485
2023-11-07,BAC,Financials,28.15999984741211,26.340499877929688,33081900,-0.0060006289327643
2023-11-08,BAC,Financials,27.88999938964844,26.08794593811035,31896000,-0.0095880465818701
2023-11-09,BAC,Financials,27.530000686645508,25.751205444335938,32267900,-0.0129078960288127
2023-11-10,BAC,Financials,27.68000030517578,25.89151382446289,32858500,0.0054486140631453
2023-11-13,BAC,Financials,27.700000762939453,25.91022109985352,28521800,0.0007225253616864
2023-11-14,BAC,Financials,29.21999931335449,27.332008361816406,66676300,0.0548736059211367
2023-11-15,BAC,Financials,29.6200008392334,27.70616340637207,46968900,0.0136892627721558
2023-11-16,BAC,Financials,29.540000915527344,27.63133430480957,36952800,-0.0027008106631353
2023-11-17,BAC,Financials,29.979999542236328,28.04290199279785,38493300,0.0148949624888958
2023-11-20,BAC,Financials,30.01000022888184,28.070964813232425,46783400,0.0010007102846125
2023-11-21,BAC,Financials,29.65999984741211,27.74357986450196,41611900,-0.0116627608245278
2023-11-22,BAC,Financials,29.6299991607666,27.71551322937012,41422700,-0.0010116443252424
2023-11-24,BAC,Financials,29.729999542236328,27.80905532836914,15815600,0.0033750808879084
2023-11-27,BAC,Financials,29.559999465942383,27.650043487548828,42039500,-0.0057179878619644
2023-11-28,BAC,Financials,29.530000686645508,27.621978759765625,29705800,-0.0010149976001245
2023-11-29,BAC,Financials,30.309999465942383,28.351577758789062,57954900,0.026413712260404
2023-11-30,BAC,Financials,30.489999771118164,28.74757957458496,52547700,0.0139675406838033
2023-12-01,BAC,Financials,30.959999084472656,29.190719604492188,46133300,0.0154148640151603
